Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
GCA_004936725.1_ASM493672v1_genomic.fna,17,17,50.70,2008299.4,KEPT
GCA_019189545.1_ASM1918954v1_genomic.fna,189,127,60.53,157993.4,KEPT
GCA_003243135.1_ASM324313v1_genomic.fna,385,109,35.00,161075.0,KEPT
GCA_014822075.1_ASM1482207v1_genomic.fna,1515,1122,48.76,31845.7,KEPT
GCA_019190365.1_ASM1919036v1_genomic.fna,192,141,60.55,141909.6,KEPT
GCA_003675755.1_U07_1_genomic.fna,102,93,44.51,129543.5,KEPT
GCA_002851715.1_ASM285171v1_genomic.fna,44,34,57.61,1060029.0,KEPT
GCA_018219615.1_ASM1821961v1_genomic.fna,551,551,48.39,65331.4,KEPT
GCA_012922605.1_ASM1292260v1_genomic.fna,128,117,53.36,165880.8,KEPT
GCA_003675505.1_ATCC42720_1_genomic.fna,109,102,44.47,117462.0,KEPT
GCA_002370995.1_ASM237099v1_genomic.fna,167,148,54.68,233116.2,KEPT
GCA_018703675.1_ASM1870367v1_genomic.fna,108,91,55.77,289394.4,KEPT
GCA_001286725.1_AG22IIIB_genomic.fna,2065,1453,47.97,18882.8,KEPT
GCA_004380135.1_ASM438013v1_genomic.fna,1127,704,50.75,54415.6,KEPT
GCA_002924685.1_ASM292468v1_genomic.fna,114,82,49.79,509782.3,KEPT
GCA_003272175.1_ASM327217v1_genomic.fna,76,39,37.74,299279.0,KEPT
GCA_900099165.1_FS2D_genomic.fna,723,199,38.14,56266.6,KEPT
GCA_013396035.1_ASM1339603v1_genomic.fna,1040,836,48.85,51605.9,KEPT
GCA_001264715.1_ASM126471v1_genomic.fna,769,338,58.44,21485.0,KEPT
GCA_003707435.1_ASM370743v1_genomic.fna,832,307,37.85,58388.9,KEPT
GCA_900162065.1_M8436_genomic.fna,3285,1416,48.60,15349.6,KEPT
GCA_010093885.1_Aplpr1_genomic.fna,334,249,54.25,126074.1,KEPT
GCA_003032515.1_ASM303251v1_genomic.fna,622,384,48.02,68772.3,KEPT
GCA_003705165.1_ASM370516v1_genomic.fna,3451,1708,43.34,11119.9,KEPT
GCA_002077885.1_OphSin1229_genomic.fna,3687,3061,44.74,36434.1,KEPT
GCA_020797225.1_ASM2079722v1_genomic.fna,23,23,38.76,544070.6,KEPT
GCA_015678955.1_ASM1567895v1_genomic.fna,14,14,53.91,3190230.4,KEPT
GCA_910592115.1_IHEM_26721_genomic.fna,19,19,48.20,1171229.9,KEPT
GCA_018345835.1_ASM1834583v1_genomic.fna,621,590,48.20,61573.1,KEPT
GCA_003675575.1_L16_1_genomic.fna,115,102,44.50,116723.2,KEPT
GCA_019843585.1_ASM1984358v1_genomic.fna,38,30,49.27,987925.1,KEPT
GCA_000149205.2_ASM14920v2_genomic.fna,91,90,50.02,336259.9,KEPT
GCA_002370615.1_ASM237061v1_genomic.fna,189,45,48.56,235962.0,KEPT
GCA_016166395.1_USDA_160618_v1_genomic.fna,3369,1545,47.39,34344.9,KEPT
GCA_008729175.1_ASM872917v1_genomic.fna,62,44,44.07,285228.0,KEPT
GCA_009685075.1_AoryTK15_1.0_genomic.fna,122,113,47.21,339252.6,KEPT
GCA_001752585.1_ASM175258v1_genomic.fna,32,25,60.22,985838.8,KEPT
GCA_017656775.1_ASM1765677v1_genomic.fna,66,66,48.19,549055.3,KEPT
GCA_015353015.1_ASM1535301v1_genomic.fna,17,17,39.86,695698.7,KEPT
GCA_011036065.1_ASM1103606v1_genomic.fna,2674,1819,47.29,28829.3,KEPT
GCA_014705435.1_ASM1470543v1_genomic.fna,2037,1803,52.35,32146.7,KEPT
GCA_018856295.1_ASM1885629v1_genomic.fna,26629,4320,48.37,7823.7,KEPT
GCA_905220315.1_ScPE_H4_f_genomic.fna,19,19,38.13,632726.4,KEPT
GCA_014596635.1_LMA-40_V2_genomic.fna,364,330,41.33,71909.5,KEPT
GCA_011033485.1_ASM1103348v1_genomic.fna,5364,4331,47.43,12123.3,KEPT
GCA_003386485.1_ASM338648v1_genomic.fna,50,26,49.10,2156189.7,KEPT
GCA_020580725.1_ASM2058072v1_genomic.fna,442,109,50.59,333785.9,KEPT
GCA_002796755.1_ASM279675v1_genomic.fna,194,148,52.75,243541.9,KEPT
GCA_003270325.1_ASM327032v1_genomic.fna,39,25,37.83,459752.2,KEPT
GCA_012184295.1_ASM1218429v1_genomic.fna,140,134,46.03,281265.9,KEPT
GCA_009298505.1_ASM929850v1_genomic.fna,5786,1641,47.99,32131.6,KEPT
GCA_020976725.1_ASM2097672v1_genomic.fna,2040,1106,48.15,45591.1,KEPT
GCA_000149385.1_ASM14938v1_genomic.fna,14,10,47.43,1439212.1,KEPT
GCA_011421365.1_ASM1142136v1_genomic.fna,1870,1350,48.60,42886.4,KEPT
GCA_001513925.1_ASM151392v1_genomic.fna,1923,1549,47.56,21361.8,KEPT
GCA_001005505.1_ASM100550v1_genomic.fna,30,24,39.65,533451.5,KEPT
GCA_000975675.2_Sc_YJM1083_v1_genomic.fna,18,18,38.43,692687.3,KEPT
GCA_011058875.1_ASM1105887v1_genomic.fna,229,220,50.13,229513.6,KEPT
GCA_011032885.1_ASM1103288v1_genomic.fna,4639,3494,48.56,16601.5,KEPT
GCA_003614705.1_Blyhe1_genomic.fna,8398,8312,53.76,5562.5,KEPT
GCA_011947395.2_ASM1194739v2_genomic.fna,127,125,52.69,414786.1,KEPT
GCA_018408515.1_ASM1840851v1_genomic.fna,110,73,50.35,390601.6,KEPT
GCA_011036325.1_ASM1103632v1_genomic.fna,31527,11080,48.07,2706.2,KEPT
GCA_002287115.1_ASM228711v1_genomic.fna,103,103,56.94,483124.7,KEPT
GCA_004123355.1_ASM412335v1_genomic.fna,18,14,43.82,3439742.7,KEPT
GCA_013416765.1_ASM1341676v1_genomic.fna,96,60,48.73,525518.7,KEPT
GCA_000710315.1_Eremothecium_coryli_genomic.fna,19,18,41.31,501564.3,KEPT
GCA_001264765.1_ASM126476v1_genomic.fna,90,54,55.82,133895.0,KEPT
GCA_019953615.1_ASM1995361v1_genomic.fna,16,16,40.18,748062.4,KEPT
GCA_020976445.1_ASM2097644v1_genomic.fna,2933,1886,47.47,28791.8,KEPT
GCA_013623685.1_ASM1362368v1_genomic.fna,1088,766,48.06,49103.4,KEPT
GCA_000149815.1_ASM14981v1_genomic.fna,556,105,46.12,94005.1,KEPT
GCA_020976505.1_ASM2097650v1_genomic.fna,1675,1162,47.62,44088.9,KEPT
GCA_000170175.2_CPS2_genomic.fna,54,49,46.40,559874.7,KEPT
GCA_013265745.1_ASM1326574v1_genomic.fna,1770,901,40.22,12420.0,KEPT
GCA_900178205.1_BF_Souche2251_V1_genomic.fna,766,202,38.04,57050.2,KEPT
GCA_000385875.2_Annc_alge_insect_USDA_JJB_V2_genomic.fna,431,111,23.44,10005.4,KEPT
GCA_008704605.1_ASM870460v1_genomic.fna,583,540,47.40,37901.9,KEPT
GCA_011036055.1_ASM1103605v1_genomic.fna,1573,1118,47.15,46414.3,KEPT
GCA_002583695.1_PsmonoN60v_1.0_genomic.fna,1372,1169,50.01,33290.4,KEPT
GCA_009687785.1_AsojTK84_1.0_genomic.fna,62,59,47.51,678219.3,KEPT
GCA_001703955.2_RBG5266v2_genomic.fna,77,44,48.24,825030.2,KEPT
GCA_003271835.1_ASM327183v1_genomic.fna,48,31,37.68,374746.3,KEPT
GCA_018219635.1_ASM1821963v1_genomic.fna,33,33,48.31,1093578.7,KEPT
GCA_015586015.1_ASM1558601v1_genomic.fna,843,436,48.96,74435.1,KEPT
GCA_001671835.1_ASM167183v1_genomic.fna,17,9,36.78,847640.4,KEPT
GCA_016162255.1_ASM1616225v1_genomic.fna,31,17,48.04,713778.5,KEPT
GCA_019775365.1_ASM1977536v1_genomic.fna,156,140,53.36,138921.1,KEPT
GCA_019805375.1_ASM1980537v1_genomic.fna,105,97,50.44,313617.0,KEPT
GCA_001600075.1_JCM_1694_assembly_v001_genomic.fna,44,40,49.98,521804.3,KEPT
GCA_011034655.1_ASM1103465v1_genomic.fna,15289,10217,47.73,4689.9,KEPT
GCA_013694445.1_ASM1369444v1_genomic.fna,8,8,42.42,1158086.4,KEPT
GCA_018346625.1_ASM1834662v1_genomic.fna,22,22,48.32,1647432.3,KEPT
GCA_003316345.1_ASM331634v1_genomic.fna,25404,9285,47.56,7642.6,KEPT
GCA_016110215.1_ASM1611021v1_genomic.fna,73,49,53.28,737966.6,KEPT
GCA_002925335.1_ASM292533v1_genomic.fna,2057,1148,50.01,35276.1,KEPT
GCA_900178015.1_L725_genomic.fna,3001,614,38.16,18382.4,KEPT
GCA_003856775.1_ASM385677v1_genomic.fna,8,8,36.00,1943416.6,KEPT
GCA_020572635.1_ASM2057263v1_genomic.fna,454,80,50.49,456699.8,KEPT
GCA_003184825.1_Aspfij1_genomic.fna,149,148,50.06,246706.8,KEPT
GCA_000003835.1_ASM383v1_genomic.fna,9,9,44.37,1346099.1,KEPT
GCA_003501935.1_ASM350193v1_genomic.fna,5767,2270,49.56,16628.7,KEPT
GCA_900177205.1_BMD1367_genomic.fna,946,297,48.20,61253.8,KEPT
GCA_019054915.1_ASM1905491v1_genomic.fna,114,114,48.47,332313.7,KEPT
GCA_016617935.1_ASM1661793v1_genomic.fna,27,27,53.97,728239.3,KEPT
GCA_009687365.1_AoryTK63_1.0_genomic.fna,134,129,47.41,285657.1,KEPT
GCA_002370755.1_ASM237075v1_genomic.fna,872,243,43.90,70388.3,KEPT
GCA_020797325.1_ASM2079732v1_genomic.fna,23,23,38.73,542996.7,KEPT
GCA_003275095.1_ASM327509v1_genomic.fna,70,39,37.82,300944.9,KEPT
GCA_001741285.1_ASM174128v1_genomic.fna,45,16,37.24,576918.9,KEPT
GCA_013183865.1_ASM1318386v1_genomic.fna,2442,1673,38.86,12868.0,KEPT
GCA_003272575.1_ASM327257v1_genomic.fna,167,52,37.71,222164.1,KEPT
GCA_000766185.2_ASM76618v2_genomic.fna,554,393,38.25,29344.3,KEPT
GCA_016166365.1_USDA_BRIP53855a_v1_genomic.fna,2236,615,47.39,81729.8,KEPT
GCA_009666185.1_ASM966618v1_genomic.fna,2480,446,39.01,50111.8,KEPT
GCA_018346815.1_ASM1834681v1_genomic.fna,25,25,48.04,1464941.2,KEPT
GCA_016097715.1_ASM1609771v1_genomic.fna,3418,2436,43.04,15076.1,KEPT
GCA_014849815.1_ASM1484981v1_genomic.fna,1238,778,50.90,55847.0,KEPT
GCA_000768095.1_ASM76809v1_genomic.fna,1348,1132,38.35,9866.9,KEPT
GCA_019925625.1_ASM1992562v1_genomic.fna,178,154,55.54,155795.0,KEPT
GCA_004382245.1_ASM438224v1_genomic.fna,26060,5995,49.32,2301.6,KEPT
GCA_019925645.1_ASM1992564v1_genomic.fna,117,117,60.90,201753.4,KEPT
GCA_003275475.1_ASM327547v1_genomic.fna,50,43,37.89,272388.8,KEPT
GCA_003795295.1_ASM379529v1_genomic.fna,353,300,52.39,125023.1,KEPT
GCA_010093625.1_Macan1_genomic.fna,75,72,52.06,462575.7,KEPT
GCA_003705365.1_ASM370536v1_genomic.fna,550,130,32.76,68096.8,KEPT
GCA_000766245.2_ASM76624v2_genomic.fna,413,218,38.12,52762.7,KEPT
GCA_016166085.1_USDA_GL1385_v1_genomic.fna,2849,1231,47.48,42348.6,KEPT
GCA_001670205.1_ASM167020v1_genomic.fna,17,10,36.70,872288.2,KEPT
GCA_001671985.1_ASM167198v1_genomic.fna,17,10,36.76,872959.7,KEPT
GCA_013758985.1_ASM1375898v1_genomic.fna,1501,1076,48.80,42091.1,KEPT
GCA_009804795.1_ASM980479v1_genomic.fna,2107,1589,48.97,23517.8,KEPT
GCA_001737155.1_ASM173715v1_genomic.fna,1156,82,37.46,140057.6,KEPT
GCA_000975855.3_Sc_YJM271_v1_genomic.fna,18,18,38.88,745613.7,KEPT
GCA_014235945.1_CPLU01_genomic.fna,984,888,55.86,55843.1,KEPT
GCA_016906495.1_ASM1690649v1_genomic.fna,60,60,33.67,235553.0,KEPT
GCA_017311225.1_ASM1731122v1_genomic.fna,105,84,49.53,454349.0,KEPT
GCA_014849285.1_ASM1484928v1_genomic.fna,956,806,50.80,54157.6,KEPT
GCA_905109755.1_Assembly_of_M.oryzae_isolate_BTJP_4_2_genome_genomic.fna,969,753,49.90,57185.9,KEPT
GCA_011421325.1_ASM1142132v1_genomic.fna,860,737,51.64,78736.1,KEPT
GCA_000855695.1_Cryp_gatt_CA1873_V1_genomic.fna,33,32,47.88,544899.3,KEPT
GCA_011316005.3_NRCB_FocR1_VCG0124_genomic.fna,88,69,47.48,851827.9,KEPT
GCA_020580115.1_ASM2058011v1_genomic.fna,988,194,50.33,195470.7,KEPT
GCA_010723835.1_ASM1072383v1_genomic.fna,576,313,50.09,100347.4,KEPT
GCA_902712125.3_Cau_1902_a_genomic.fna,433,272,43.75,9338.3,KEPT
GCA_011392555.1_CTC_F1880_1.0_genomic.fna,27,27,49.51,1198664.5,KEPT
GCA_000530735.1_Z_bailii_ISA1307_version_3_genomic.fna,154,151,42.41,139950.9,KEPT
GCA_019908715.1_ASM1990871v1_genomic.fna,14622,4150,47.44,10137.2,KEPT
GCA_018408745.1_ASM1840874v1_genomic.fna,140,103,50.33,279083.3,KEPT
GCA_018345915.1_ASM1834591v1_genomic.fna,33,33,48.40,1089563.6,KEPT
GCA_014621425.1_ASM1462142v1_genomic.fna,1038,1032,51.81,47288.7,KEPT
GCA_009667335.1_ASM966733v1_genomic.fna,2577,695,38.96,30936.7,KEPT
GCA_000975735.4_Sc_YJM189_v1_genomic.fna,18,18,38.38,681188.2,KEPT
GCA_000003525.2_BD_ER3_V1_genomic.fna,27,26,36.89,2560821.0,KEPT
GCA_019925535.1_ASM1992553v1_genomic.fna,85,83,57.09,331962.1,KEPT
GCA_003033785.1_ASM303378v1_genomic.fna,544,137,47.11,69045.3,KEPT
GCA_017589575.1_ASM1758957v1_genomic.fna,3312,991,51.16,38649.7,KEPT
GCA_017656885.1_ASM1765688v1_genomic.fna,21,21,48.00,1748200.3,KEPT
GCA_000814945.1_MAJ_1.0_genomic.fna,1134,785,50.94,53038.2,KEPT
GCA_001006245.1_ScSp60_v1_genomic.fna,213,139,37.85,82598.1,KEPT
GCA_018154685.1_ASM1815468v1_genomic.fna,366,102,54.01,190168.0,KEPT
GCA_017867005.1_ASM1786700v1_genomic.fna,332,150,38.07,76277.9,KEPT
GCA_003498045.1_ASM349804v1_genomic.fna,4524,2900,50.24,12577.9,KEPT
GCA_011066845.1_ASM1106684v1_genomic.fna,193,173,44.52,228645.8,KEPT
GCA_003708835.2_ASM370883v2_genomic.fna,1503,417,35.62,29846.1,KEPT
GCA_003171515.3_CUR_PTRM4_2.2_genomic.fna,41,41,50.73,998098.8,KEPT
GCA_006232225.1_ASM623222v1_genomic.fna,40425,674,47.95,48015.5,KEPT
GCA_000827335.1_Pisolithus_tinctorius_Marx_270_v1.0_genomic.fna,610,252,48.22,23228.1,KEPT
GCA_003611115.1_ASM361111v1_genomic.fna,1462,793,52.92,44172.0,KEPT
GCA_013420875.1_ASM1342087v1_genomic.fna,669,470,50.92,94535.5,KEPT
GCA_019671045.1_EIMB_FOl_476_1.1_genomic.fna,65,65,47.88,1012368.8,KEPT
GCA_000149425.1_ASM14942v1_genomic.fna,9,9,43.62,1178883.8,KEPT
GCA_003272315.1_ASM327231v1_genomic.fna,78,39,37.73,291831.1,KEPT
GCA_015266365.1_ASM1526636v1_genomic.fna,34,34,48.88,1079165.7,KEPT
GCA_020577795.1_ASM2057779v1_genomic.fna,332,146,50.22,257088.3,KEPT
GCA_020976545.1_ASM2097654v1_genomic.fna,3867,2231,46.87,24570.8,KEPT
GCA_000257005.1_Saccharomyces_kudriavzevii_strain_FM1078_v1.0_genomic.fna,1794,59,39.02,2948.3,KEPT
GCA_016860345.1_AlucTK88_1.0_genomic.fna,34,32,48.89,1100199.3,KEPT
GCA_003054345.1_ASM305434v1_genomic.fna,6,6,48.32,3353522.3,KEPT
GCA_002995175.1_MX12-062_Rhirud_1.0_genomic.fna,21717,6307,48.50,3613.7,KEPT
GCA_019775415.1_ASM1977541v1_genomic.fna,432,334,48.42,104786.3,KEPT
GCA_900408955.1_Zpse1_genomic.fna,95,93,42.34,217069.4,KEPT
GCA_902006505.2_C_byssicola_245-78_genomic.fna,1613,267,50.00,204712.9,KEPT
GCA_009803805.1_ASM980380v1_genomic.fna,786,750,49.40,49657.0,KEPT
GCA_019190605.1_ASM1919060v1_genomic.fna,202,136,60.53,147495.7,KEPT
GCA_009686645.1_AoryTK27_1.0_genomic.fna,118,107,47.21,359316.1,KEPT
GCA_001738615.1_ASM173861v1_genomic.fna,93,28,37.95,330043.3,KEPT
GCA_001600795.1_JCM_11963_assembly_v001_genomic.fna,16,13,62.34,643134.6,KEPT
GCA_003444645.1_M04M24_genomic.fna,323,237,47.14,202989.4,KEPT
GCA_018524465.1_ASM1852446v1_genomic.fna,907,785,48.77,42936.5,KEPT
GCA_000149225.2_ASM14922v2_genomic.fna,34,34,41.58,339378.2,KEPT
GCA_009801555.1_ASM980155v1_genomic.fna,663,567,45.32,98618.5,KEPT
GCA_902712275.3_Cau_1905_a_genomic.fna,278,172,43.40,31368.8,KEPT
GCA_013180355.1_ASM1318035v1_genomic.fna,904,389,39.04,60671.4,KEPT
GCA_001661475.1_Canca1_genomic.fna,6,6,45.15,1530026.8,KEPT
GCA_001950515.1_JCM_30591_assembly_v001_genomic.fna,306,164,49.03,190854.9,KEPT
GCA_019627755.1_Serend411_1.0_genomic.fna,4211,3809,47.92,6497.8,KEPT
GCA_017869985.1_ASM1786998v1_genomic.fna,1361,308,37.97,37048.9,KEPT
GCA_017766145.1_ASM1776614v1_genomic.fna,20,20,52.19,1971575.0,KEPT
GCA_018858115.1_ASM1885811v1_genomic.fna,12864,4781,49.27,12741.9,KEPT
GCA_014850995.1_ASM1485099v1_genomic.fna,1157,720,51.28,59212.0,KEPT
GCA_002982055.1_ASM298205v1_genomic.fna,3535,2563,47.68,18722.8,KEPT
GCA_016255985.1_ASM1625598v1_genomic.fna,1033,561,34.51,3100.5,KEPT
GCA_003988795.1_ASM398879v1_genomic.fna,70,58,48.11,586342.1,KEPT
GCA_003357145.1_ASM335714v1_genomic.fna,32,30,48.17,1117693.8,KEPT
GCA_002120335.1_HypEC38_v3.0_genomic.fna,288,246,39.79,193680.5,KEPT
GCA_017766825.1_ASM1776682v1_genomic.fna,20,20,52.17,1993454.6,KEPT
GCA_000976395.2_Sc_YJM969_v1_genomic.fna,18,18,38.43,686610.4,KEPT
GCA_020975915.1_ASM2097591v1_genomic.fna,2640,1564,47.62,34002.6,KEPT
GCA_016163905.1_USDA_Nasushiobara1_v1_genomic.fna,3497,1545,48.03,33869.6,KEPT
GCA_000349305.2_ASM34930v2_genomic.fna,65,46,58.94,166375.7,KEPT
GCA_000261425.2_UM843Vel2.0_genomic.fna,155,96,55.56,276096.0,KEPT
GCA_003270135.1_ASM327013v1_genomic.fna,61,33,36.77,347346.4,KEPT
GCA_014849415.1_ASM1484941v1_genomic.fna,499,407,50.71,107402.4,KEPT
GCA_902501225.1_P6-2_genomic.fna,245,223,60.41,147851.2,KEPT
GCA_000151035.1_ASM15103v1_genomic.fna,49,10,36.41,339863.0,KEPT
GCA_009802305.1_ASM980230v1_genomic.fna,1092,927,44.80,51936.8,KEPT
GCA_003693145.1_ASM369314v1_genomic.fna,10156,4061,43.80,15237.4,KEPT
GCA_004346965.1_ASM434696v1_genomic.fna,7,7,50.09,6100468.9,KEPT
GCA_015832375.1_TUM_RhoPla_FPRL280_genomic.fna,1842,1449,53.60,24753.5,KEPT
GCA_900068955.1_Clitocybe_nebularis-8_genomic.fna,394413,2544,47.03,13775.8,KEPT
GCA_011034395.1_ASM1103439v1_genomic.fna,2494,1889,47.58,26494.4,KEPT
GCA_002554575.1_Amanita_thiersii_v1.0_genomic.fna,1446,1021,45.36,29785.0,KEPT
GCA_001599395.1_JCM_9837_assembly_v001_genomic.fna,19,15,41.20,1096976.4,KEPT
GCA_002079085.1_ASM207908v1_genomic.fna,17,17,38.43,698919.8,KEPT
GCA_010233705.1_ASM1023370v1_genomic.fna,15,15,48.29,1279293.7,KEPT
GCA_000142805.1_ASM14280v1_genomic.fna,8,8,47.29,1299107.8,KEPT
GCA_002374385.1_ASM237438v1_genomic.fna,2683,714,43.10,28259.7,KEPT
GCA_016097945.1_UCR_MhumKOD1050_1.0_genomic.fna,2079,2074,46.30,14052.5,KEPT
GCA_000389695.3_Cfim3.0_genomic.fna,399,331,47.64,90390.5,KEPT
GCA_013623525.1_ASM1362352v1_genomic.fna,2223,1433,48.65,25771.6,KEPT
GCA_014805705.1_ASM1480570v1_genomic.fna,7783,4258,26.06,6770.8,KEPT
GCA_003270305.1_ASM327030v1_genomic.fna,86,35,37.71,334246.5,KEPT
GCA_001632345.1_Daequ1_genomic.fna,357,262,54.38,105580.7,KEPT
GCA_004153425.1_ASM415342v1_genomic.fna,87,79,50.76,377682.8,KEPT
GCA_000149445.2_ASM14944v2_genomic.fna,17,17,33.34,851350.2,KEPT
GCA_001600135.1_JCM_10021_assembly_v001_genomic.fna,78,71,61.80,287061.3,KEPT
GCA_001739545.1_ASM173954v1_genomic.fna,400,38,37.39,273362.4,KEPT
GCA_003272665.1_ASM327266v1_genomic.fna,65,37,37.82,313513.6,KEPT
GCA_019054645.1_ASM1905464v1_genomic.fna,10,10,47.95,3795289.8,KEPT
GCA_003690625.1_ASM369062v1_genomic.fna,12947,3453,43.58,19204.5,KEPT
GCA_019775515.1_ASM1977551v1_genomic.fna,244,237,49.32,91669.6,KEPT
GCA_002885995.1_ASM288599v1_genomic.fna,18,18,38.28,682264.2,KEPT
GCA_018154295.1_ASM1815429v1_genomic.fna,393,101,54.02,192259.4,KEPT
GCA_018857305.1_ASM1885730v1_genomic.fna,34861,9504,47.10,6171.2,KEPT
GCA_011393195.1_ASM1139319v1_genomic.fna,173,46,37.88,252811.9,KEPT
GCA_001661215.1_ASM166121v1_genomic.fna,10694,4982,49.64,11124.8,KEPT
GCA_003690965.1_ASM369096v1_genomic.fna,7904,601,48.83,59155.5,KEPT
GCA_015039435.1_Xerba1_genomic.fna,1390,853,50.47,36185.0,KEPT
GCA_003013045.1_ASM301304v1_genomic.fna,3269,1371,47.75,31947.6,KEPT
GCA_019189365.1_ASM1918936v1_genomic.fna,943,655,47.80,55379.6,KEPT
GCA_002995415.1_AZ12-009_Rhivin_1.0_genomic.fna,7415,3073,48.19,10801.8,KEPT
GCA_008079325.1_ASM807932v1_genomic.fna,207,196,46.89,265913.8,KEPT
GCA_002168265.2_ASM216826v2_genomic.fna,287,281,51.32,171770.7,KEPT
GCA_003693225.1_ASM369322v1_genomic.fna,11098,1990,45.18,24006.8,KEPT
GCA_009686825.1_AoryTK36_1.0_genomic.fna,115,103,47.39,358182.6,KEPT
GCA_003690305.1_ASM369030v1_genomic.fna,1744,546,49.30,61270.7,KEPT
GCA_018345815.1_ASM1834581v1_genomic.fna,20,20,48.35,1806903.3,KEPT
GCA_016110115.1_ASM1611011v1_genomic.fna,90,88,53.36,409813.8,KEPT
GCA_001899475.2_ASM189947v2_genomic.fna,1517,444,47.01,63195.8,KEPT
GCA_002259875.1_ASM225987v1_genomic.fna,319,173,33.39,30465.6,KEPT
GCA_000597565.1_DAOM197198w_N31nuc_v1_genomic.fna,15659,12169,27.40,7077.9,KEPT
GCA_000934385.1_Cylto1_genomic.fna,1149,954,51.90,32763.0,KEPT
GCA_009298285.1_ASM929828v1_genomic.fna,3019,991,48.06,50871.4,KEPT
GCA_016163985.1_USDA_N-16999_v1_genomic.fna,1161,605,47.40,83048.9,KEPT
GCA_900099225.1_TA12-2_genomic.fna,1284,141,38.16,80444.4,KEPT
GCA_009803155.1_ASM980315v1_genomic.fna,469,300,46.67,166711.9,KEPT
GCA_012851035.1_ASM1285103v1_genomic.fna,61,52,44.54,173216.7,KEPT
GCA_013618405.1_ASM1361840v1_genomic.fna,667,593,48.68,61671.3,KEPT
GCA_012978515.1_ASM1297851v1_genomic.fna,2575,1567,49.60,26617.7,KEPT
GCA_003271185.1_ASM327118v1_genomic.fna,94,41,36.68,233727.1,KEPT
GCA_000597665.1_DAOM197198w_DNA2mycelia_v1_genomic.fna,12854,10636,27.25,10753.6,KEPT
GCA_001651415.1_Mortierella_elongata_AG-77_v2.0_genomic.fna,472,351,47.95,140865.9,KEPT
GCA_015680635.1_UCR_MselenKOD1015_1.0_genomic.fna,8632,5757,47.78,6514.1,KEPT
GCA_001931865.2_ASM193186v2_genomic.fna,735,735,51.71,47877.6,KEPT
GCA_003953485.1_ASM395348v1_genomic.fna,221,195,48.16,188078.4,KEPT
GCA_020975985.1_ASM2097598v1_genomic.fna,2487,1559,47.85,32953.5,KEPT
GCA_002057995.1_ASM205799v1_genomic.fna,17,17,38.11,705173.7,KEPT
GCA_000738825.1_ASM73882v1_genomic.fna,1152,991,56.13,19209.4,KEPT
GCA_902703455.1_CA13_genomic.fna,319,221,45.19,55424.4,KEPT
GCA_017864915.1_ASM1786491v1_genomic.fna,259,146,38.09,78938.5,KEPT
GCA_012656455.1_ASM1265645v1_genomic.fna,917,484,49.52,62947.1,KEPT
GCA_020975805.1_ASM2097580v1_genomic.fna,2084,1384,47.54,37989.5,KEPT
GCA_006681795.1_ASM668179v1_genomic.fna,801,686,47.88,45885.1,KEPT
GCA_013186815.1_ASM1318681v1_genomic.fna,2753,1976,48.54,24173.6,KEPT
GCA_003988865.1_ASM398886v1_genomic.fna,1295,857,45.52,58415.7,KEPT
GCA_015679425.1_UCR_MelonGBA34_1.0_genomic.fna,3514,2797,48.03,16553.2,KEPT
GCA_011034445.1_ASM1103444v1_genomic.fna,3400,2233,47.40,23742.7,KEPT
GCA_000978045.2_Sc_YJM1463_v1_genomic.fna,18,18,38.88,743876.0,KEPT
GCA_019553885.1_ASM1955388v1_genomic.fna,9,9,55.05,3787810.1,KEPT
GCA_000320585.2_Heterobasidion_irregulare_v2.0_genomic.fna,15,15,52.23,2243331.1,KEPT
GCA_014635975.1_ASM1463597v1_genomic.fna,523,351,57.16,106387.3,KEPT
GCA_000976995.2_Sc_YJM1273_v1_genomic.fna,17,17,38.49,737638.9,KEPT
GCA_019381815.1_ASM1938181v1_genomic.fna,1555,811,47.94,34128.9,KEPT
GCA_014850395.1_ASM1485039v1_genomic.fna,1415,798,50.69,55109.1,KEPT
GCA_018345315.1_ASM1834531v1_genomic.fna,2034,2034,48.38,16994.6,KEPT
GCA_000003515.2_ASM351v2_genomic.fna,45,11,48.26,2028095.2,KEPT
GCA_003614145.1_Pipcy3_1_genomic.fna,1381,1380,51.21,7785.8,KEPT
GCA_000151575.2_ASM15157v2_genomic.fna,1398,851,44.28,39581.4,KEPT
GCA_003273165.1_ASM327316v1_genomic.fna,68,39,37.78,300869.6,KEPT
GCA_020284155.1_ASM2028415v1_genomic.fna,110,94,51.03,358354.3,KEPT
GCA_006112615.1_ASM611261v1_genomic.fna,55,55,46.61,845673.9,KEPT
GCA_020280145.1_ASM2028014v1_genomic.fna,36,31,34.85,354149.1,KEPT
GCA_000721775.1_Aureobasidium_pullulans_var._melanogenum_CBS_110374_v1.0_genomic.fna,150,121,49.85,216267.3,KEPT
GCA_018345655.1_ASM1834565v1_genomic.fna,35,35,48.18,1044514.8,KEPT
GCA_009801375.1_ASM980137v1_genomic.fna,664,503,44.46,115197.2,KEPT
GCA_019395275.1_ASM1939527v1_genomic.fna,18179,12096,42.00,5513.7,KEPT
GCA_020571605.1_ASM2057160v1_genomic.fna,577,122,50.34,301380.8,KEPT
GCA_000213195.1_v1.0_genomic.fna,303,123,48.47,316871.4,KEPT
