Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
GCA_000827465.1_Tulasnella_calospora_AL13_4D_v1.0_genomic.fna,1335,617,48.19,30259.5,KEPT
GCA_001687445.1_Obbri1_genomic.fna,712,621,53.50,54539.6,KEPT
GCA_000411695.4_PcB1v4_genomic.fna,121,52,49.05,759842.4,KEPT
GCA_013266195.1_ASM1326619v1_genomic.fna,1836,1383,52.64,23969.0,KEPT
GCA_003693515.1_ASM369351v1_genomic.fna,241,199,54.28,143397.0,KEPT
GCA_003693545.1_ASM369354v1_genomic.fna,342,266,54.43,104646.6,KEPT
GCA_013623595.1_ASM1362359v1_genomic.fna,5027,3763,53.52,13654.6,KEPT
GCA_001602395.1_AspL_2604_genomic.fna,44,44,49.90,776904.4,KEPT
GCA_016860305.1_AlucTK86_1.0_genomic.fna,217,184,48.84,200321.5,KEPT
GCA_016860325.1_AlucTK87_1.0_genomic.fna,148,135,48.82,272531.2,KEPT
GCA_016860345.1_AlucTK88_1.0_genomic.fna,34,32,48.89,1100199.3,KEPT
GCA_016860365.1_AlucTK89_1.0_genomic.fna,103,95,48.83,385101.1,KEPT
GCA_016860385.1_AlucTK90_1.0_genomic.fna,203,181,48.82,203230.9,KEPT
GCA_016860405.1_AlucTK91_1.0_genomic.fna,232,199,48.82,184593.3,KEPT
GCA_016860425.1_AlucTK92_1.0_genomic.fna,130,116,48.84,316162.5,KEPT
GCA_016860445.1_AlucTK93_1.0_genomic.fna,134,124,48.83,296423.6,KEPT
GCA_016861625.1_AkawachiiIFO4308_assembly01_genomic.fna,9,9,48.85,4143081.1,KEPT
GCA_016865315.1_AluchuensisRIB2601_assembly01_genomic.fna,9,9,48.82,3945416.2,KEPT
GCA_000739165.1_Mort_vert_NRRL_6337_V1_genomic.fna,56,54,47.72,773266.2,KEPT
GCA_000227115.2_ASM22711v2_genomic.fna,11,11,34.04,1229780.0,KEPT
GCA_000315915.1_ASM31591v1_genomic.fna,10,10,31.73,1404859.3,KEPT
GCA_000236905.1_ASM23690v1_genomic.fna,17,17,33.52,712651.2,KEPT
GCA_000304475.1_Ka_CBS2517_genomic.fna,12,12,36.28,927511.7,KEPT
GCA_000348985.1_ASM34898v1_genomic.fna,13,13,45.87,834293.9,KEPT
GCA_900074725.1_LADA0_genomic.fna,8,8,45.10,1337702.1,KEPT
GCA_012184565.1_ASM1218456v1_genomic.fna,1686,1088,50.34,32052.1,KEPT
GCA_008694245.1_ASM869424v1_genomic.fna,12158,8546,55.68,5630.5,KEPT
GCA_000298775.1_ASM29877v1_genomic.fna,89,65,42.73,798768.8,KEPT
GCA_001890725.1_Aspwe1_genomic.fna,27,23,47.88,1361769.3,KEPT
GCA_001890105.1_Aspzo1_genomic.fna,246,221,49.85,117831.8,KEPT
GCA_000586595.1_S._carlsbergensis_CBS1513_genomic.fna,77,74,38.93,261137.7,KEPT
GCA_001515445.2_Saccharomyces_pastorianus_CBS1513_chromoso_mes_assembly_1.0_genomic.fna,178,81,39.04,236698.4,KEPT
GCA_914271495.1_1221_genomic.fna,2093,1492,47.55,23372.0,KEPT
GCA_013180795.1_ASM1318079v1_genomic.fna,1449,462,39.37,48772.0,KEPT
GCA_013423405.1_Zsiamensis_assembly01_genomic.fna,274,61,38.82,157861.7,KEPT
GCA_017657315.1_ASM1765731v1_genomic.fna,31978,8500,46.58,7103.4,KEPT
GCA_002307675.1_Armost1_genomic.fna,229,181,47.29,295931.5,KEPT
GCA_000981605.1_Pcon_v1_genomic.fna,1588,1404,47.77,35465.1,KEPT
GCA_000271565.1_GanLuc1.0_genomic.fna,82,80,55.98,538895.7,KEPT
GCA_002760635.1_GanSi1.6_genomic.fna,69,68,55.62,717466.8,KEPT
GCA_002335625.1_JCM_31833_v001_genomic.fna,90,86,58.01,231828.9,KEPT
GCA_010093935.1_Zasce1_genomic.fna,267,218,53.31,175176.2,KEPT
GCA_000259975.2_FO_MN25_V1_genomic.fna,388,336,47.64,143902.1,KEPT
GCA_000260075.2_FO_HDV247_V1_genomic.fna,472,417,47.16,129927.4,KEPT
GCA_001298625.1_SEUB3.0_genomic.fna,24,24,39.43,488923.9,KEPT
GCA_001515405.2_Saccharomyces_eubayanus_CBS12357_chromosom_es_assembly_1.0_genomic.fna,16,16,39.90,729499.6,KEPT
GCA_003327605.1_ASM332760v1_genomic.fna,17,17,39.86,702933.9,KEPT
GCA_013181345.1_ASM1318134v1_genomic.fna,964,194,39.18,90368.2,KEPT
GCA_015353015.1_ASM1535301v1_genomic.fna,17,17,39.86,695698.7,KEPT
GCA_015353045.1_ASM1535304v1_genomic.fna,17,17,39.84,700763.6,KEPT
GCA_001636815.1_SPI_1.0_genomic.fna,78,61,53.73,568005.8,KEPT
GCA_000804445.1_MAM_1.0_for_version_1_of_the_Metarhizium_album_genome_genomic.fna,257,144,52.69,208107.9,KEPT
GCA_001636725.1_ISF_1.0_genomic.fna,430,316,53.65,105296.3,KEPT
GCA_001636735.1_BBO_1.0_genomic.fna,241,194,51.61,166468.3,KEPT
GCA_001636795.1_LEL_1.0_genomic.fna,130,105,53.10,338697.0,KEPT
GCA_001636675.1_AAL_1.0_genomic.fna,97,79,53.62,390205.9,KEPT
GCA_002087885.1_ASM208788v1_genomic.fna,1300,393,22.33,10626.6,KEPT
GCA_004155945.1_ASM415594v1_genomic.fna,1320,1210,42.36,73859.3,KEPT
GCA_000524645.1_Rhizoctonia_solani_AG-3_genomic.fna,326,213,45.34,230610.2,KEPT
GCA_000275665.1_YJSH1_1.0_genomic.fna,17,17,38.05,679442.4,KEPT
GCA_000260155.3_FO_CL57_V1_genomic.fna,418,332,47.54,148099.7,KEPT
GCA_000260175.2_FO_Cotton_V1_genomic.fna,985,849,47.39,61527.8,KEPT
GCA_000260195.2_FO_II5_V1_genomic.fna,418,331,47.40,140240.4,KEPT
GCA_000260495.2_FO_melonis_V1_genomic.fna,1146,905,47.34,59038.5,KEPT
GCA_000260215.2_FO_PHW808_V1_genomic.fna,2552,2147,47.71,24315.2,KEPT
GCA_000260235.2_FO_PHW815_V1_genomic.fna,1218,1019,47.54,51202.0,KEPT
GCA_003708835.2_ASM370883v2_genomic.fna,1503,427,35.62,29202.4,KEPT
GCA_019775405.1_ASM1977540v1_genomic.fna,60,57,50.31,502955.4,KEPT
GCA_012550715.1_ASM1255071v1_genomic.fna,72,62,53.36,425154.4,KEPT
GCA_900108815.1_ASM90010881v1_genomic.fna,73,63,53.36,418491.3,KEPT
GCA_000773845.1_Cand_albi_12C_V2_genomic.fna,50,37,32.31,370550.0,KEPT
GCA_000775455.1_Cand_albi_L26_V2_genomic.fna,57,45,32.97,316702.1,KEPT
GCA_000773755.1_Cand_albi_P94015_V1_genomic.fna,58,52,32.38,279338.6,KEPT
GCA_000774085.1_Cand_albi_P87_V2_genomic.fna,44,38,33.01,380035.2,KEPT
GCA_000773745.1_Cand_albi_P37005_V2_genomic.fna,45,39,32.78,364112.1,KEPT
GCA_000784525.1_Cand_albi_P60002_V1_genomic.fna,47,34,32.48,388127.3,KEPT
GCA_000775445.1_Cand_albi_19F_V2_genomic.fna,60,55,32.78,263898.2,KEPT
GCA_000773735.1_Cand_albi_GC75_V1_genomic.fna,73,63,32.73,230999.3,KEPT
GCA_000773725.1_Cand_albi_P78048_V1_genomic.fna,59,51,32.77,278003.3,KEPT
GCA_000773805.1_Cand_albi_P57072_V1_genomic.fna,45,39,32.62,363782.3,KEPT
GCA_000775465.1_Cand_albi_P34048_V1_genomic.fna,52,46,32.76,310813.5,KEPT
GCA_000773825.1_Cand_albi_P37037_V1_genomic.fna,48,44,32.83,321665.5,KEPT
GCA_000784515.1_Cand_albi_P37039_V1_genomic.fna,50,42,32.83,342330.1,KEPT
GCA_000784575.1_Cand_albi_P75010_V1_genomic.fna,56,40,32.20,361482.2,KEPT
GCA_000784595.1_Cand_albi_P75016_V1_genomic.fna,50,43,32.33,334033.6,KEPT
GCA_000775505.1_Cand_albi_P57055_V1_genomic.fna,56,49,32.75,289504.7,KEPT
GCA_000775525.1_Cand_albi_P75063_V1_genomic.fna,51,44,32.82,327996.4,KEPT
GCA_000784505.1_Cand_albi_P76055_V1_genomic.fna,38,34,32.75,420805.2,KEPT
GCA_000784495.1_Cand_albi_P76067_V1_genomic.fna,45,36,32.47,399421.4,KEPT
GCA_000784615.1_Cand_albi_P78042_V1_genomic.fna,70,55,32.75,261763.2,KEPT
GCA_000234495.1_EC9-8_1.0_genomic.fna,96,87,35.46,116887.4,KEPT
GCA_011947395.2_ASM1194739v2_genomic.fna,127,125,52.69,414786.1,KEPT
GCA_004802705.1_ASM480270v1_genomic.fna,1467,1446,48.91,25378.0,KEPT
GCA_014904895.1_Trima3_genomic.fna,2545,1024,42.03,57221.2,KEPT
GCA_000827195.1_Laccaria_amethystina_LaAM-08-1_v1.0_genomic.fna,1299,779,45.41,45991.2,KEPT
GCA_002865645.1_Melbi2_genomic.fna,206,153,38.52,537966.7,KEPT
GCA_000312925.2_ASM31292v2_genomic.fna,403,390,49.32,33729.3,KEPT
GCA_000238015.2_LBAGla_1.0_genomic.fna,581,95,46.11,403586.9,KEPT
GCA_001600315.1_JCM_9941_assembly_v001_genomic.fna,29,25,61.13,984203.0,KEPT
GCA_000832345.2_7_3_14_genomic.fna,5674,1240,46.48,25311.6,KEPT
GCA_914271525.1_O82_genomic.fna,1402,1241,46.64,23638.5,KEPT
GCA_011058885.1_ASM1105888v1_genomic.fna,466,406,48.83,82054.8,KEPT
GCA_019189245.1_ASM1918924v1_genomic.fna,469,238,48.97,131842.9,KEPT
GCA_019189275.1_ASM1918927v1_genomic.fna,182,116,49.01,262186.2,KEPT
GCA_902636305.1_nPRUBv1_genomic.fna,101,70,48.98,434721.8,KEPT
GCA_000313545.1_ASM31354v1_genomic.fna,1885,1105,50.36,21551.6,KEPT
GCA_000347355.1_ASM34735v1_genomic.fna,191,155,50.08,201962.9,KEPT
GCA_001599395.1_JCM_9837_assembly_v001_genomic.fna,19,17,41.19,975874.7,KEPT
GCA_000409485.1_GLAREA_genomic.fna,22,22,45.43,1795897.0,KEPT
GCA_000262775.1_GanLuc1.0_genomic.fna,634,451,54.45,84192.2,KEPT
GCA_000328385.1_Cuti_1.0_genomic.fna,1002,285,43.62,42663.9,KEPT
GCA_000296255.1_OmpOle_1.0_genomic.fna,802,626,47.30,44339.7,KEPT
GCA_000934395.1_Fishe1_genomic.fna,588,427,49.86,77663.3,KEPT
GCA_000320785.2_RHOziaDV1.0_genomic.fna,94,73,61.93,276476.2,KEPT
GCA_013201765.1_ASM1320176v1_genomic.fna,5864,1561,48.11,42092.2,KEPT
GCA_014904835.1_Paxam1_genomic.fna,1194,872,49.27,37984.4,KEPT
GCA_000315875.1_ASM31587v1_genomic.fna,8,8,36.93,1582425.1,KEPT
GCA_000291705.1_sPop_v1_genomic.fna,502,444,48.90,73277.4,KEPT
GCA_900186055.1_TOMI_genomic.fna,46,34,38.67,305876.7,KEPT
GCA_000697685.1_PleosPC15_2_genomic.fna,12,12,50.95,2861894.2,KEPT
GCA_001890685.1_Aspfo1_genomic.fna,100,87,48.94,426943.9,KEPT
GCA_000292585.1_MoY34_2.0_genomic.fna,1198,1067,51.08,35399.8,KEPT
GCA_002168265.2_ASM216826v2_genomic.fna,287,281,51.32,171770.7,KEPT
GCA_002865655.1_Melva1_genomic.fna,93,88,47.56,634671.3,KEPT
GCA_000365045.1_Saccharomyces_cerevisiae_M3707_v1.0_genomic.fna,42,38,38.09,302504.2,KEPT
GCA_002370495.1_ASM237049v1_genomic.fna,1050,171,48.59,71958.9,KEPT
GCA_002370515.1_ASM237051v1_genomic.fna,729,148,48.57,82962.9,KEPT
GCA_010094145.1_Didex1_genomic.fna,176,139,51.85,244529.1,KEPT
GCA_000261425.2_UM843Vel2.0_genomic.fna,155,107,55.54,248527.4,KEPT
GCA_000334475.1_Pant_1.0_genomic.fna,27,26,60.30,694405.3,KEPT
GCA_000301015.1_CfCabog12_genomic.fna,4864,3061,48.72,19125.6,KEPT
GCA_001600755.1_JCM_10240_assembly_v001_genomic.fna,32,30,36.19,498939.2,KEPT
GCA_000410955.1_Hw1.0_genomic.fna,11193,6984,53.48,7006.1,KEPT
GCA_000687475.2_ASM68747v2_genomic.fna,8,8,50.15,4644767.0,KEPT
GCA_002939685.2_ASM293968v2_genomic.fna,9157,2186,55.44,11061.4,KEPT
GCA_016803955.1_ASM1680395v1_genomic.fna,8,8,49.70,4850530.1,KEPT
GCA_001890805.1_Aspgl1_genomic.fna,82,77,49.02,363155.9,KEPT
GCA_000292725.1_SacArb1.0_genomic.fna,35,34,37.94,341458.0,KEPT
GCA_003788565.2_Ascim1_genomic.fna,706,577,48.82,101927.7,KEPT
GCA_000365065.1_Saccharomyces_cerevisiae_M3836_v1.0_genomic.fna,52,50,38.14,230595.7,KEPT
GCA_000365085.1_Saccharomyces_cerevisiae_M3837_v1.0_genomic.fna,45,42,38.09,274452.8,KEPT
GCA_000365105.1_Saccharomyces_cerevisiae_M3838_v1.0_genomic.fna,34,31,38.08,373160.2,KEPT
GCA_000365125.1_Saccharomyces_cerevisiae_M3839_v1.0_genomic.fna,44,43,38.06,268339.7,KEPT
GCA_001189435.1_Tophv1.0_genomic.fna,172,125,55.74,243805.5,KEPT
GCA_000256865.1_Saccharomyces_kudriavzevii_strain_FM1069_v1.0_genomic.fna,1806,367,37.90,4404.7,KEPT
GCA_000256055.1_Saccharomyces_kudriavzevii_strain_FM1056_v1.0_genomic.fna,1780,471,39.61,6468.9,KEPT
GCA_000256745.1_Saccharomyces_kudriavzevii_strain_FM1057_v1.0_genomic.fna,1717,5,34.42,1957.0,KEPT
GCA_000257005.1_Saccharomyces_kudriavzevii_strain_FM1078_v1.0_genomic.fna,1794,145,37.50,3333.8,KEPT
GCA_000257025.1_Saccharomyces_kudriavzevii_strain_FM1079_v1.0_genomic.fna,1757,36,35.38,2094.9,KEPT
GCA_000256845.1_Saccharomyces_kudriavzevii_strain_FM1072_v1.0_genomic.fna,1781,252,40.06,4744.4,KEPT
GCA_000256805.1_Saccharomyces_kudriavzevii_strain_FM1073_v1.0_genomic.fna,1706,5,34.27,1878.0,KEPT
GCA_000256925.1_Saccharomyces_kudriavzevii_strain_FM1074_v1.0_genomic.fna,1739,8,34.92,2126.8,KEPT
GCA_000256785.1_Saccharomyces_kudriavzevii_strain_FM1062_v1.0_genomic.fna,1673,2,33.24,1629.0,KEPT
GCA_000256905.1_Saccharomyces_kudriavzevii_strain_FM1075_v1.0_genomic.fna,1735,35,40.29,2728.7,KEPT
GCA_000256885.1_Saccharomyces_kudriavzevii_strain_FM1076_v1.0_genomic.fna,1778,146,41.24,3724.5,KEPT
GCA_000256985.1_Saccharomyces_kudriavzevii_strain_FM1077_v1.0_genomic.fna,1803,275,38.95,4149.2,KEPT
GCA_000256765.1_Saccharomyces_kudriavzevii_strain_FM1066_v1.0_genomic.fna,1633,2,41.37,1828.5,KEPT
GCA_000257105.1_Saccharomyces_kudriavzevii_strain_IFO10990_v1.0_genomic.fna,1817,678,38.27,5885.2,KEPT
GCA_000257085.1_Saccharomyces_kudriavzevii_strain_IFO10991_v1.0_genomic.fna,1818,416,38.41,4034.8,KEPT
GCA_000257065.1_Saccharomyces_kudriavzevii_strain_IFO1803_v1.0_genomic.fna,1798,541,37.30,4993.4,KEPT
GCA_000784695.1_Cand_albi_Ca6_V2_genomic.fna,82,78,32.72,188596.3,KEPT
GCA_000257045.1_Saccharomyces_kudriavzevii_strain_ZP591_v1.0_genomic.fna,1814,1278,39.13,7465.0,KEPT
GCA_000256825.1_Saccharomyces_kudriavzevii_strain_FM1071_v1.0_genomic.fna,1785,75,37.01,2454.2,KEPT
GCA_000256965.1_Saccharomyces_kudriavzevii_strain_FM1094_v1.0_genomic.fna,1605,0,0.00,0.0,DELETED (empty or error)
GCA_001191645.1_P_striiformis_V1_genomic.fna,9716,741,43.03,12109.6,KEPT
GCA_000258745.1_ASM25874v1_genomic.fna,462,251,61.98,79469.5,KEPT
GCA_000281105.1_Coni_apol_CBS100218_V1_genomic.fna,169,163,51.92,175411.7,KEPT
GCA_010015615.1_Cucbe1_genomic.fna,42,28,49.35,1165833.7,KEPT
GCA_010405425.1_Lenfl1_genomic.fna,195,142,46.47,379326.5,KEPT
GCA_010093895.1_Myrdu1_genomic.fna,16,16,52.21,1605315.3,KEPT
GCA_001951055.1_D.eschs_IFB_TL01_1.0_genomic.fna,98,91,46.41,393429.8,KEPT
GCA_000315665.1_PdigPHI26_v1_genomic.fna,101,85,48.25,304062.2,KEPT
GCA_000315645.2_PdigPd1_v1_genomic.fna,54,48,47.04,514335.1,KEPT
GCA_003707355.1_ASM370735v1_genomic.fna,1055,146,30.98,74949.9,KEPT
GCA_004114255.1_ASM411425v1_genomic.fna,515,444,44.43,24967.3,KEPT
GCA_001402995.1_New2.3_08062011_genomic.fna,28,27,38.62,885825.9,KEPT
GCA_011420275.1_ASM1142027v1_genomic.fna,631,581,41.46,40193.4,KEPT
GCA_013305595.1_LMA-317_V2_genomic.fna,527,416,41.44,57411.9,KEPT
GCA_013365045.1_LMA-244_clib_genomic.fna,169,158,41.26,149134.9,KEPT
GCA_013365065.1_LMA-1028_V2_genomic.fna,520,413,41.24,57777.1,KEPT
GCA_013365075.1_LMA-77_final_genomic.fna,816,704,41.39,33617.8,KEPT
GCA_013365125.1_LMA-70_V2_genomic.fna,842,567,41.11,42868.2,KEPT
GCA_014596635.1_LMA-40_V2_genomic.fna,364,340,41.26,71372.2,KEPT
GCA_019450175.1_ASM1945017v1_genomic.fna,2043,1443,41.31,15946.5,KEPT
GCA_020466465.1_ASM2046646v1_genomic.fna,3366,1706,41.41,14115.9,KEPT
GCA_020466505.1_ASM2046650v1_genomic.fna,3483,1714,41.40,13957.5,KEPT
GCA_020466515.1_ASM2046651v1_genomic.fna,4456,1981,41.37,12143.1,KEPT
GCA_000696135.1_ASM69613v1_genomic.fna,1625,1524,52.69,30547.8,KEPT
GCA_001951195.1_ASM195119v1_genomic.fna,548,469,45.86,134896.1,KEPT
GCA_000983605.1_ASM98360v1_genomic.fna,3380,840,52.37,41918.4,KEPT
GCA_000983525.1_ASM98352v1_genomic.fna,3673,734,53.35,44752.9,KEPT
GCA_003444635.2_ASM344463v2_genomic.fna,105,105,47.33,485020.7,KEPT
GCA_003444645.1_M04M24_genomic.fna,323,244,47.12,198414.3,KEPT
GCA_003062385.1_ASM306238v1_genomic.fna,5231,2635,47.34,18389.2,KEPT
GCA_003313775.1_ASM331377v1_genomic.fna,3707,2305,47.00,21105.4,KEPT
GCA_003314575.1_ASM331457v1_genomic.fna,9172,3437,46.75,14069.6,KEPT
GCA_010093885.1_Aplpr1_genomic.fna,334,256,54.03,125582.0,KEPT
GCA_010015705.1_Aulhe2_genomic.fna,173,147,51.79,216049.6,KEPT
GCA_000568295.1_P283_genomic.fna,23,17,37.78,670777.4,KEPT
GCA_000280035.2_ASM28003v2_genomic.fna,13,13,40.35,168276.5,KEPT
GCA_000447595.1_Cand_albi_3153A_V1_genomic.fna,100,86,32.76,166564.8,KEPT
GCA_000447555.1_Cand_albi_CHN1_V1_genomic.fna,84,75,32.71,194035.7,KEPT
GCA_017309835.1_UM_Calb_Chn1_genomic.fna,23,23,33.62,642950.1,KEPT
GCA_000447575.1_Cand_albi_A20_V1_genomic.fna,71,64,32.88,224060.8,KEPT
GCA_000447535.1_Cand_albi_A48_V1_genomic.fna,87,78,32.81,184106.1,KEPT
GCA_000447515.1_Cand_albi_A67_V1_genomic.fna,64,58,32.72,251965.6,KEPT
GCA_000447475.1_Cand_albi_A92_V1_genomic.fna,54,49,32.86,293340.2,KEPT
GCA_000447455.1_Cand_albi_A123_V1_genomic.fna,75,64,32.99,224916.1,KEPT
GCA_000447615.1_Cand_albi_A155_V1_genomic.fna,84,76,33.05,189802.4,KEPT
GCA_000447635.1_Cand_albi_A84_V1_genomic.fna,86,73,32.78,193966.4,KEPT
GCA_000447495.1_Cand_albi_A203_V1_genomic.fna,50,42,32.59,337318.6,KEPT
GCA_000568005.1_R008_genomic.fna,21,18,37.78,642051.8,KEPT
GCA_000585585.1_Capr_coro_CBS_617_96_V1_genomic.fna,11,10,52.75,2580649.7,KEPT
GCA_000585565.1_Capr_epim_CBS_606_96_V1_genomic.fna,18,14,53.18,2061607.0,KEPT
GCA_000585535.1_Clad_psam_CBS_110553_V1_genomic.fna,123,111,50.53,354453.8,KEPT
GCA_000585515.1_Clad_yegr_CBS_114405_V1_genomic.fna,8,7,53.99,3983350.1,KEPT
GCA_000709125.1_Exop_aqua_CBS_119918_V1_genomic.fna,151,118,48.55,347833.4,KEPT
GCA_000568365.1_R103_genomic.fna,25,24,37.82,478677.5,KEPT
GCA_000568055.1_p301_genomic.fna,27,27,37.64,425447.3,KEPT
GCA_000293215.1_Trichosporon_asahii_1_genomic.fna,78,78,59.01,314619.4,KEPT
GCA_013036055.1_ASM1303605v1_genomic.fna,67,42,50.91,784402.4,KEPT
GCA_002786045.1_ASM278604v1_genomic.fna,263,123,51.93,307752.7,KEPT
GCA_014281905.1_ASM1428190v1_genomic.fna,2130,660,50.41,44634.9,KEPT
GCA_014281935.1_ASM1428193v1_genomic.fna,2320,846,50.41,34610.9,KEPT
GCA_003705635.1_ASM370563v1_genomic.fna,266,82,44.64,144785.8,KEPT
GCA_016758965.1_ASM1675896v1_genomic.fna,10557,1515,31.84,33383.2,KEPT
GCA_001896365.1_ASM189636v1_genomic.fna,212,96,46.58,350271.6,KEPT
GCA_001929475.1_NeoIirr1.0_genomic.fna,4542,1225,44.04,10304.1,KEPT
GCA_013368535.1_ASM1336853v1_genomic.fna,80,79,40.04,165109.0,KEPT
GCA_000400815.2_VDAG_JR2v.4.0_genomic.fna,8,8,53.89,4518785.9,KEPT
GCA_000372705.1_YLSCbra_1.0_genomic.fna,1181,1086,55.46,23098.1,KEPT
GCA_002607745.1_ASM260774v1_genomic.fna,479,250,48.20,31530.6,KEPT
GCA_018466975.1_genome_genomic.fna,22,22,51.50,1882387.7,KEPT
GCA_013266185.1_ASM1326618v1_genomic.fna,1849,1520,49.09,30367.5,KEPT
GCA_014850475.1_ASM1485047v1_genomic.fna,1185,580,53.40,67904.3,KEPT
GCA_014850565.1_ASM1485056v1_genomic.fna,1104,703,53.48,55861.9,KEPT
GCA_001663355.1_ASM166335v1_genomic.fna,1819,1072,51.76,30607.4,KEPT
GCA_001831195.1_CORC01_genomic.fna,321,319,51.06,152164.0,KEPT
GCA_001563125.1_CSAL01_genomic.fna,2776,1937,52.87,24731.8,KEPT
GCA_018906675.1_ASM1890667v1_genomic.fna,59,52,52.06,959865.7,KEPT
GCA_018906765.1_ASM1890676v1_genomic.fna,59,50,52.04,1002058.5,KEPT
GCA_018907675.1_ASM1890767v1_genomic.fna,54,42,51.59,1218504.7,KEPT
GCA_002216185.1_Sn79_1.0_genomic.fna,4272,2913,52.05,11351.0,KEPT
GCA_001969505.1_ASM196950v1_genomic.fna,1954,1859,35.37,15351.2,KEPT
GCA_000350065.2_KSG_Corb_v2_genomic.fna,355,88,36.91,1014612.4,KEPT
GCA_001006365.1_UCDDA912v1.0_genomic.fna,2383,844,54.47,54922.6,KEPT
GCA_001630405.1_ASM163040v1_genomic.fna,904,816,51.77,72829.8,KEPT
GCA_000616805.1_Tric_fish_CBS_100081_V1_genomic.fna,550,484,47.33,47475.7,KEPT
GCA_000616845.1_Tric_kane_CBS_289_86_V1_genomic.fna,521,454,47.32,50586.9,KEPT
GCA_000616785.1_Tric_rubr_H6_V2_genomic.fna,2831,1856,48.93,11422.6,KEPT
GCA_000616825.1_Tric_fish_CBS_288_86_V1_genomic.fna,539,452,47.30,50932.6,KEPT
GCA_000616865.1_Tric_soud_CBS_452_61_V1_genomic.fna,420,364,47.60,62599.4,KEPT
GCA_000616965.1_Tric_megn_CBS_735_88_V1_genomic.fna,342,254,47.91,88664.8,KEPT
GCA_000616985.1_Tric_raub_CBS_202_88_V2_genomic.fna,533,431,48.06,53347.7,KEPT
GCA_000616765.1_Tric_rubr_MR-850_V1_genomic.fna,535,462,47.28,49944.9,KEPT
GCA_000616905.1_Tric_rubr_M1448_V1_genomic.fna,572,507,47.25,45456.6,KEPT
GCA_000616945.1_Tric_rubr_MR1459_V1_genomic.fna,486,435,47.25,53098.6,KEPT
GCA_001510565.1_ASM151056v1_genomic.fna,133,111,52.31,319168.9,KEPT
GCA_000315255.1_B14_02_genomic.fna,333,201,48.30,217606.3,KEPT
GCA_000816005.1_KF-25_v1_genomic.fna,194,65,48.95,457134.2,KEPT
GCA_000299215.2_ASM29921v2_genomic.fna,194,191,58.94,132299.0,KEPT
GCA_004798825.1_ASM479882v1_genomic.fna,1715,1715,47.46,21305.1,KEPT
GCA_009812435.1_ASM981243v1_genomic.fna,653,449,50.10,78613.2,KEPT
GCA_016861865.1_ApuulaauensisMK2_assembly01_genomic.fna,9,9,49.75,3816297.7,KEPT
GCA_905220315.1_ScPE_H4_f_genomic.fna,19,19,38.13,632726.4,KEPT
GCA_905220325.1_ScPE_H3_f_genomic.fna,18,18,38.15,667777.2,KEPT
GCA_000365145.2_Phia_euro_CBS_101466_V1_genomic.fna,19,19,53.91,1514805.4,KEPT
GCA_000401635.1_Muco_sp_1006Ph_V1_genomic.fna,470,348,38.17,83061.7,KEPT
GCA_000317715.1_ophiu10_genomic.fna,10,10,50.02,3185539.4,KEPT
GCA_009193595.1_Aspber1_genomic.fna,443,420,48.26,88047.8,KEPT
GCA_002150815.3_ASM215081v3_genomic.fna,403,343,56.74,123268.0,KEPT
GCA_900067095.1_F._proliferatum_ET1_version_1_genomic.fna,32,29,48.16,1557534.1,KEPT
GCA_021030905.1_ASM2103090v1_genomic.fna,42,39,49.27,970709.1,KEPT
GCA_000516985.1_PFICI_genomic.fna,39,39,48.69,1331044.3,KEPT
GCA_000350345.1_Foc1_1.0_genomic.fna,1341,398,48.00,115324.0,KEPT
GCA_016802225.1_NRCB_FocR1_VCG01220_genomic.fna,88,73,47.37,832871.0,KEPT
GCA_002222375.1_Cryp_neof_A2_102_5_V1_genomic.fna,47,41,47.42,454564.9,KEPT
GCA_002222255.1_Cryp_neof_D17_1_V1_genomic.fna,537,427,48.26,43323.7,KEPT
GCA_002215775.1_Cryp_neof_AD2_60a_V1_genomic.fna,168,142,48.07,130697.1,KEPT
GCA_002222395.1_Cryp_neof_MW_RSA36_V1_genomic.fna,457,366,48.23,50088.0,KEPT
GCA_002222405.1_Cryp_neof_C8_V1_genomic.fna,158,119,47.68,155678.2,KEPT
GCA_002215765.1_Cryp_neof_AD1_83a_V1_genomic.fna,498,403,48.23,45946.1,KEPT
GCA_002215855.1_Cryp_neof_C45_V1_genomic.fna,530,444,48.21,40714.6,KEPT
GCA_002222325.1_Cryp_neof_Tu259_1_V1_genomic.fna,120,89,47.74,207206.5,KEPT
GCA_002222475.1_Cryp_neof_Tu401_1_V1_genomic.fna,49,41,47.49,446667.9,KEPT
GCA_002222385.1_Cryp_neof_Ze90_1_V1_genomic.fna,164,129,47.28,142058.2,KEPT
GCA_002222215.1_Cryp_neof_grubii_A5-35-17_V1_genomic.fna,592,307,48.21,60194.2,KEPT
GCA_002221985.1_Cryp_neof_grubii_A1-35-8_V1_genomic.fna,557,306,48.21,60526.6,KEPT
GCA_003795295.1_ASM379529v1_genomic.fna,353,305,52.38,123015.7,KEPT
GCA_000498855.2_ASM49885v2_genomic.fna,12437,3931,49.48,31723.7,KEPT
GCA_000349305.2_ASM34930v2_genomic.fna,65,46,58.94,166375.7,KEPT
GCA_900149145.1_Msy_ATCC_42132_Feb2016_genomic.fna,9,9,58.94,865120.2,KEPT
GCA_000826855.1_BASUN5_genomic.fna,2992,2992,58.03,10738.0,KEPT
